step,timestamp,value,numenta_score,your_score,abs_diff,prediction_count,segment_count
42,2014-04-01 03:30:00,21.8547486638,0.0,0.033333333333333326,0.033333333333333326,928,2347
43,2014-04-01 03:35:00,21.7871591069,0.0500000007451,0.033333333333333326,0.016666667411766672,928,2377
44,2014-04-01 03:40:00,19.3444385849,0.0500000007451,0.033333333333333326,0.016666667411766672,928,2407
45,2014-04-01 03:45:00,20.5589908482,0.0500000007451,0.033333333333333326,0.016666667411766672,928,2437
46,2014-04-01 03:50:00,20.1350132824,0.0500000007451,0.033333333333333326,0.016666667411766672,928,2467
47,2014-04-01 03:55:00,21.2623479221,0.0500000007451,0.033333333333333326,0.016666667411766672,928,2497
48,2014-04-01 04:00:00,20.5097824393,0.0250000003725,0.03229166666666672,0.0072916662941667175,929,2527
49,2014-04-01 04:05:00,18.001009818,0.0250000003725,0.033333333333333326,0.008333332960833325,928,2557
50,2014-04-01 04:10:00,21.0526975424,0.0250000003725,0.0,0.0250000003725,960,2587
51,2014-04-01 04:15:00,20.9873924852,0.0250000003725,0.0,0.0250000003725,960,2617
52,2014-04-01 04:20:00,20.0388908223,0.0,0.0,0.0,960,2647
53,2014-04-01 04:25:00,21.6116758929,0.0250000003725,0.0,0.0250000003725,960,2677
54,2014-04-01 04:30:00,21.633784822800003,0.0250000003725,0.0,0.0250000003725,960,2707
55,2014-04-01 04:35:00,20.0956467068,0.0250000003725,0.033333333333333326,0.008333332960833325,928,2768
56,2014-04-01 04:40:00,20.4319529248,0.0,0.033333333333333326,0.033333333333333326,928,2798
57,2014-04-01 04:45:00,21.9860882877,0.0,0.033333333333333326,0.033333333333333326,928,2828
58,2014-04-01 04:50:00,19.1952809392,0.0,0.033333333333333326,0.033333333333333326,928,2858
59,2014-04-01 04:55:00,19.2984689692,0.0,0.033333333333333326,0.033333333333333326,928,2888
60,2014-04-01 05:00:00,18.7310956107,0.0,0.033333333333333326,0.033333333333333326,928,2918
61,2014-04-01 05:05:00,21.5834677566,0.0,0.03229166666666672,0.03229166666666672,929,2948
62,2014-04-01 05:10:00,20.9779535598,0.0,0.0,0.0,960,2978
63,2014-04-01 05:15:00,18.4225713955,0.0,0.03229166666666672,0.03229166666666672,929,3008
64,2014-04-01 05:20:00,21.9270694048,0.0,0.0,0.0,960,3038
65,2014-04-01 05:25:00,20.9238468326,0.0,0.0,0.0,960,3068
66,2014-04-01 05:30:00,21.4020884384,0.0,0.0,0.0,960,3098
67,2014-04-01 05:35:00,18.1926031567,0.0,0.0,0.0,960,3128
68,2014-04-01 05:40:00,20.0198436758,0.0,0.0,0.0,960,3158
69,2014-04-01 05:45:00,20.7943931469,0.0,0.033333333333333326,0.033333333333333326,928,3219
70,2014-04-01 05:50:00,20.1717863383,0.0,0.033333333333333326,0.033333333333333326,928,3249
71,2014-04-01 05:55:00,20.6665898628,0.0,0.033333333333333326,0.033333333333333326,928,3279
72,2014-04-01 06:00:00,21.2714962544,0.0,0.033333333333333326,0.033333333333333326,928,3309
73,2014-04-01 06:05:00,19.4973482518,0.0,0.033333333333333326,0.033333333333333326,928,3339
74,2014-04-01 06:10:00,21.3946747025,0.0,0.033333333333333326,0.033333333333333326,928,3369
75,2014-04-01 06:15:00,18.6516644191,0.0,0.03229166666666672,0.03229166666666672,929,3399
76,2014-04-01 06:20:00,19.0835442201,0.0,0.0010416666666667185,0.0010416666666667185,959,3429
77,2014-04-01 06:25:00,18.1733824797,0.0,0.0,0.0,960,3459
78,2014-04-01 06:30:00,19.4577072453,0.0,0.0,0.0,960,3489
79,2014-04-01 06:35:00,19.5196381793,0.0,0.0,0.0,960,3519
80,2014-04-01 06:40:00,21.221082388800003,0.0,0.0,0.0,960,3549
81,2014-04-01 06:45:00,20.6125226812,0.0,0.0,0.0,960,3579
82,2014-04-01 06:50:00,19.7468902326,0.0,0.0,0.0,960,3609
83,2014-04-01 06:55:00,20.6084559145,0.0,0.033333333333333326,0.033333333333333326,928,3670
84,2014-04-01 07:00:00,18.2111334021,0.0,0.033333333333333326,0.033333333333333326,928,3700
85,2014-04-01 07:05:00,18.7210861441,0.0,0.033333333333333326,0.033333333333333326,928,3730
86,2014-04-01 07:10:00,20.507791421,0.0250000003725,0.033333333333333326,0.008333332960833325,928,3760
87,2014-04-01 07:15:00,20.5654672769,0.0250000003725,0.033333333333333326,0.008333332960833325,928,3790
88,2014-04-01 07:20:00,21.0965386348,0.0250000003725,0.033333333333333326,0.008333332960833325,928,3820
89,2014-04-01 07:25:00,19.6119990362,0.0250000003725,0.03229166666666672,0.0072916662941667175,929,3850
90,2014-04-01 07:30:00,20.8902163865,0.0250000003725,0.0010416666666667185,0.023958333705833283,959,3880
91,2014-04-01 07:35:00,20.7359213302,0.0250000003725,0.0,0.0250000003725,960,3910
92,2014-04-01 07:40:00,21.8535735135,0.0250000003725,0.0,0.0250000003725,960,3940
93,2014-04-01 07:45:00,18.8605209057,0.0250000003725,0.0,0.0250000003725,960,3970
94,2014-04-01 07:50:00,20.206718255,0.0250000003725,0.0,0.0250000003725,960,4000
95,2014-04-01 07:55:00,20.4070577684,0.0250000003725,0.0,0.0250000003725,960,4030
96,2014-04-01 08:00:00,21.994591539699996,0.0,0.033333333333333326,0.033333333333333326,928,4091
97,2014-04-01 08:05:00,18.804736568699997,0.0250000003725,0.033333333333333326,0.008333332960833325,928,4121
98,2014-04-01 08:10:00,20.0928720799,0.0250000003725,0.033333333333333326,0.008333332960833325,928,4151
99,2014-04-01 08:15:00,19.3847412309,0.0250000003725,0.033333333333333326,0.008333332960833325,928,4181
100,2014-04-01 08:20:00,20.1035718743,0.0250000003725,0.033333333333333326,0.008333332960833325,928,4211
101,2014-04-01 08:25:00,18.9285144084,0.0250000003725,0.033333333333333326,0.008333332960833325,928,4241
102,2014-04-01 08:30:00,18.1904495137,0.0250000003725,0.03229166666666672,0.0072916662941667175,929,4271
103,2014-04-01 08:35:00,20.2902618156,0.0250000003725,0.0010416666666667185,0.023958333705833283,959,4301
104,2014-04-01 08:40:00,19.3434172634,0.0250000003725,0.0,0.0250000003725,960,4331
105,2014-04-01 08:45:00,18.727765607,0.0,0.0,0.0,960,4361
106,2014-04-01 08:50:00,19.2957422643,0.0,0.0,0.0,960,4391
107,2014-04-01 08:55:00,18.1971208058,0.0500000007451,0.0,0.0500000007451,960,4421
108,2014-04-01 09:00:00,74.1260143836,0.75,0.7,0.050000000000000044,288,5102
109,2014-04-01 09:05:00,69.10361164359999,1.0,0.865625,0.13437500000000002,129,5876
110,2014-04-01 09:10:00,72.2808540663,1.0,0.865625,0.13437500000000002,129,6061
111,2014-04-01 09:15:00,66.9544074866,1.0,0.8989583333333333,0.1010416666666667,97,6182
112,2014-04-01 09:20:00,73.4850794789,1.0,0.8989583333333333,0.1010416666666667,97,6243
113,2014-04-01 09:25:00,67.7731278131,1.0,0.8989583333333333,0.1010416666666667,97,6273
114,2014-04-01 09:30:00,69.0056563819,1.0,0.8989583333333333,0.1010416666666667,97,6303
115,2014-04-01 09:35:00,67.88839812890001,1.0,0.8802083333333334,0.11979166666666663,115,6333
116,2014-04-01 09:40:00,71.1725848238,1.0,0.37187499999999996,0.628125,603,6363
117,2014-04-01 09:45:00,68.9065226554,0.949999988079,0.25625,0.693749988079,714,6393
118,2014-04-01 09:50:00,64.8937453607,0.550000011921,0.2895833333333333,0.2604166785876667,682,6516
119,2014-04-01 09:55:00,63.179337626000006,1.0,0.353125,0.646875,621,6608
120,2014-04-01 10:00:00,79.2470505155,0.574999988079,0.48854166666666665,0.08645832141233334,491,6855
121,2014-04-01 10:05:00,77.4320730032,1.0,0.3885416666666667,0.6114583333333333,587,7009
122,2014-04-01 10:10:00,71.3295428127,0.449999988079,0.15416666666666667,0.2958333214123333,812,7039
123,2014-04-01 10:15:00,75.9799830691,0.949999988079,0.31770833333333337,0.6322916547456666,655,7069
124,2014-04-01 10:20:00,77.8293300694,0.425000011921,0.415625,0.009375011920999987,561,7130
125,2014-04-01 10:25:00,82.67338298899999,1.0,0.540625,0.459375,441,7330
126,2014-04-01 10:30:00,71.0210883865,0.625,0.10520833333333335,0.5197916666666667,859,7360
127,2014-04-01 10:35:00,75.2486478048,0.600000023842,0.23645833333333333,0.3635416905086667,733,7390
128,2014-04-01 10:40:00,82.6076230245,0.699999988079,0.46354166666666663,0.23645832141233336,515,7420
129,2014-04-01 10:45:00,79.90353942109999,0.649999976158,0.33125000000000004,0.31874997615799994,642,7450
130,2014-04-01 10:50:00,74.3401531544,0.5,0.12395833333333328,0.3760416666666667,841,7480
131,2014-04-01 10:55:00,82.9596010938,0.449999988079,0.41874999999999996,0.031249988079000035,558,7541
132,2014-04-01 11:00:00,79.41334110529999,0.550000011921,0.21875,0.331250011921,750,7571
133,2014-04-01 11:05:00,79.4937884794,0.300000011921,0.16666666666666663,0.13333334525433338,800,7601
134,2014-04-01 11:10:00,87.0996450426,0.425000011921,0.3614583333333333,0.06354167858766668,613,7755
135,2014-04-01 11:15:00,86.6309408675,0.649999976158,0.36354166666666665,0.28645830949133333,611,7785
136,2014-04-01 11:20:00,77.2701037963,0.27500000596,0.02604166666666663,0.24895833929333339,935,7815
137,2014-04-01 11:25:00,73.8037704623,0.300000011921,0.02604166666666663,0.2739583452543334,935,7845
138,2014-04-01 11:30:00,76.7474037102,0.20000000298,0.05729166666666663,0.14270833631333338,905,7906
139,2014-04-01 11:35:00,72.052805772,0.25,0.0697916666666667,0.1802083333333333,893,7936
140,2014-04-01 11:40:00,71.8982924702,0.17499999702,0.06562500000000004,0.10937499701999995,897,7966
141,2014-04-01 11:45:00,77.8583840549,0.22499999404,0.06145833333333328,0.16354166070666673,901,7996
142,2014-04-01 11:50:00,86.5339792602,0.20000000298,0.32395833333333335,0.12395833035333334,649,8026
143,2014-04-01 11:55:00,85.426067155,0.20000000298,0.2947916666666667,0.09479166368666667,677,8056
144,2014-04-01 12:00:00,80.08686564029999,0.125,0.09375,0.03125,870,8086
145,2014-04-01 12:05:00,80.9463697522,0.10000000149,0.05729166666666663,0.042708334823333374,905,8116
146,2014-04-01 12:10:00,72.0084220248,0.10000000149,0.019791666666666652,0.08020833482333335,941,8146
147,2014-04-01 12:15:00,75.3574808711,0.10000000149,0.017708333333333326,0.08229166815666668,943,8176
148,2014-04-01 12:20:00,72.3095103677,0.10000000149,0.015625,0.08437500149,945,8206
149,2014-04-01 12:25:00,83.9717453641,0.125,0.1479166666666667,0.022916666666666696,818,8236
150,2014-04-01 12:30:00,74.2411363371,0.0500000007451,0.01666666666666672,0.03333333407843328,944,8266
151,2014-04-01 12:35:00,85.8016679353,0.125,0.1802083333333333,0.055208333333333304,787,8327
152,2014-04-01 12:40:00,82.194437192,0.0500000007451,0.04583333333333328,0.004166667411766717,916,8360
153,2014-04-01 12:45:00,75.5798939857,0.0250000003725,0.043749999999999956,0.018749999627499955,918,8390
154,2014-04-01 12:50:00,74.4340968432,0.0,0.04270833333333335,0.04270833333333335,919,8420
155,2014-04-01 12:55:00,81.94354482050001,0.0750000029802,0.04166666666666663,0.03333333631353337,920,8450
156,2014-04-01 13:00:00,86.3926524705,0.0750000029802,0.20729166666666665,0.13229166368646667,761,8480
157,2014-04-01 13:05:00,83.47372499939999,0.0750000029802,0.039583333333333304,0.0354166696468667,922,8510
158,2014-04-01 13:10:00,77.5581280065,0.0500000007451,0.038541666666666696,0.011458334078433302,923,8540
159,2014-04-01 13:15:00,81.3786019713,0.0500000007451,0.00520833333333337,0.04479166741176663,955,8570
160,2014-04-01 13:20:00,76.953713801,0.0250000003725,0.0,0.0250000003725,960,8600
161,2014-04-01 13:25:00,87.9652763341,0.125,0.16666666666666663,0.04166666666666663,800,8661
162,2014-04-01 13:30:00,83.9612714729,0.0250000003725,0.0010416666666667185,0.023958333705833283,959,8691
163,2014-04-01 13:35:00,81.81046701060001,0.0250000003725,0.0,0.0250000003725,960,8721
164,2014-04-01 13:40:00,78.7532409691,0.0250000003725,0.0,0.0250000003725,960,8751
165,2014-04-01 13:45:00,81.8707829394,0.0250000003725,0.033333333333333326,0.008333332960833325,928,8812
166,2014-04-01 13:50:00,77.4472651938,0.0250000003725,0.033333333333333326,0.008333332960833325,928,8842
167,2014-04-01 13:55:00,72.4444465903,0.0500000007451,0.033333333333333326,0.016666667411766672,928,8872
168,2014-04-01 14:00:00,78.31765692970001,0.0250000003725,0.033333333333333326,0.008333332960833325,928,8902
169,2014-04-01 14:05:00,86.883522504,0.0500000007451,0.1333333333333333,0.0833333325882333,832,8932
170,2014-04-01 14:10:00,82.0168805171,0.0250000003725,0.033333333333333326,0.008333332960833325,928,8962
171,2014-04-01 14:15:00,73.3397707712,0.0750000029802,0.033333333333333326,0.041666669646866675,928,8992
172,2014-04-01 14:20:00,86.15576213920002,0.0750000029802,0.03541666666666665,0.03958333631353335,926,9022
173,2014-04-01 14:25:00,76.2983350936,0.0500000007451,0.0010416666666667185,0.04895833407843328,959,9052
174,2014-04-01 14:30:00,75.89666867439999,0.0500000007451,0.0,0.0500000007451,960,9082
175,2014-04-01 14:35:00,76.7497713346,0.0500000007451,0.0,0.0500000007451,960,9112
176,2014-04-01 14:40:00,81.2313364867,0.0,0.0,0.0,960,9142
177,2014-04-01 14:45:00,80.7111351745,0.0,0.0,0.0,960,9172
178,2014-04-01 14:50:00,79.8587866682,0.0250000003725,0.0,0.0250000003725,960,9202
179,2014-04-01 14:55:00,83.4765827479,0.0,0.033333333333333326,0.033333333333333326,928,9263
180,2014-04-01 15:00:00,77.06386388119998,0.0500000007451,0.033333333333333326,0.016666667411766672,928,9293
181,2014-04-01 15:05:00,84.51222102,0.0250000003725,0.033333333333333326,0.008333332960833325,928,9323
182,2014-04-01 15:10:00,74.8044287246,0.0500000007451,0.033333333333333326,0.016666667411766672,928,9353
183,2014-04-01 15:15:00,84.5211212147,0.0500000007451,0.033333333333333326,0.016666667411766672,928,9383
184,2014-04-01 15:20:00,82.6201685228,0.0250000003725,0.033333333333333326,0.008333332960833325,928,9413
185,2014-04-01 15:25:00,82.930536812,0.0,0.033333333333333326,0.033333333333333326,928,9443
186,2014-04-01 15:30:00,79.7040891874,0.0,0.03229166666666672,0.03229166666666672,929,9473
187,2014-04-01 15:35:00,82.6712308715,0.0500000007451,0.0010416666666667185,0.04895833407843328,959,9503
188,2014-04-01 15:40:00,73.2760492881,0.0250000003725,0.0,0.0250000003725,960,9533
189,2014-04-01 15:45:00,85.6239958745,0.0500000007451,0.0,0.0500000007451,960,9563
190,2014-04-01 15:50:00,72.8880560037,0.0250000003725,0.0,0.0250000003725,960,9593
191,2014-04-01 15:55:00,74.3791501112,0.0250000003725,0.0,0.0250000003725,960,9623
192,2014-04-01 16:00:00,81.228479377,0.0500000007451,0.033333333333333326,0.016666667411766672,928,9684
193,2014-04-01 16:05:00,83.83042233260001,0.0250000003725,0.033333333333333326,0.008333332960833325,928,9714
194,2014-04-01 16:10:00,73.2198844471,0.0250000003725,0.033333333333333326,0.008333332960833325,928,9744
195,2014-04-01 16:15:00,86.73207050010002,0.0500000007451,0.06666666666666665,0.016666665921566653,896,9774
196,2014-04-01 16:20:00,87.5775542316,0.0750000029802,0.1010416666666667,0.026041663686466696,863,9804
197,2014-04-01 16:25:00,81.69504591329998,0.0500000007451,0.039583333333333304,0.010416667411766695,922,9834
198,2014-04-01 16:30:00,79.6997422622,0.0500000007451,0.033333333333333326,0.016666667411766672,928,9864
199,2014-04-01 16:35:00,83.8621585408,0.0500000007451,0.033333333333333326,0.016666667411766672,928,9894
