time,value,anomaly_score,prediction_count
2014-04-01 13:25:00,87.9652763341,1.0,6.875
2014-04-01 13:30:00,83.9612714729,0.925,1.0
2014-04-01 13:35:00,81.81046701060001,1.0,0.075
2014-04-01 13:40:00,78.7532409691,0.0,15.325
2014-04-01 13:45:00,81.8707829394,0.95,1.7
2014-04-01 13:50:00,77.4472651938,1.0,0.1
2014-04-01 13:55:00,72.4444465903,0.0,10.175
2014-04-01 14:00:00,78.31765692970001,1.0,0.0
2014-04-01 14:05:00,86.883522504,1.0,6.85
2014-04-01 14:10:00,82.0168805171,0.975,0.225
2014-04-01 14:15:00,73.3397707712,1.0,8.2
2014-04-01 14:20:00,86.15576213920002,1.0,0.0
2014-04-01 14:25:00,76.2983350936,1.0,9.45
2014-04-01 14:30:00,75.89666867439999,1.0,0.0
2014-04-01 14:35:00,76.7497713346,0.0,13.025
2014-04-01 14:40:00,81.2313364867,1.0,0.0
2014-04-01 14:45:00,80.7111351745,0.0,15.475
2014-04-01 14:50:00,79.8587866682,1.0,0.0
2014-04-01 14:55:00,83.4765827479,1.0,0.0
2014-04-01 15:00:00,77.06386388119998,1.0,0.0
2014-04-01 15:05:00,84.51222102,1.0,0.0
2014-04-01 15:10:00,74.8044287246,1.0,0.0
2014-04-01 15:15:00,84.5211212147,1.0,0.0
2014-04-01 15:20:00,82.6201685228,1.0,0.0
2014-04-01 15:25:00,82.930536812,1.0,0.0
2014-04-01 15:30:00,79.7040891874,1.0,0.0
2014-04-01 15:35:00,82.6712308715,1.0,0.0
2014-04-01 15:40:00,73.2760492881,1.0,0.0
2014-04-01 15:45:00,85.6239958745,1.0,0.0
2014-04-01 15:50:00,72.8880560037,1.0,0.0
2014-04-01 15:55:00,74.3791501112,1.0,0.0
2014-04-01 16:00:00,81.228479377,1.0,0.0
2014-04-01 16:05:00,83.83042233260001,1.0,0.0
2014-04-01 16:10:00,73.2198844471,1.0,0.0
2014-04-01 16:15:00,86.73207050010002,1.0,0.0
2014-04-01 16:20:00,87.5775542316,1.0,0.0
2014-04-01 16:25:00,81.69504591329998,1.0,0.0
2014-04-01 16:30:00,79.6997422622,1.0,0.0
2014-04-01 16:35:00,83.8621585408,1.0,0.0
2014-04-01 16:40:00,77.2535693101,1.0,0.0
2014-04-01 16:45:00,79.8920775526,1.0,0.0
2014-04-01 16:50:00,86.6582500449,1.0,0.0
2014-04-01 16:55:00,87.29031920610001,1.0,0.0
2014-04-01 17:00:00,86.8330725129,1.0,0.0
2014-04-01 17:05:00,76.19913981090001,1.0,0.0
2014-04-01 17:10:00,75.7194755672,1.0,0.0
2014-04-01 17:15:00,76.762602618,1.0,0.0
2014-04-01 17:20:00,79.0609474388,1.0,0.0
2014-04-01 17:25:00,77.02664902640001,1.0,0.0
2014-04-01 17:30:00,77.98737478470001,1.0,0.0
2014-04-01 17:35:00,81.93015977270001,1.0,0.0
2014-04-01 17:40:00,84.20037850050001,1.0,0.0
2014-04-01 17:45:00,83.768899005,1.0,0.0
2014-04-01 17:50:00,85.0307444214,1.0,0.0
2014-04-01 17:55:00,72.5149226057,1.0,0.0
2014-04-01 18:00:00,29.105490665700003,1.0,0.0
2014-04-01 18:05:00,33.8520444488,1.0,0.0
2014-04-01 18:10:00,32.211698278200004,1.0,0.0
2014-04-01 18:15:00,32.5000940721,1.0,0.0
2014-04-01 18:20:00,29.1365503112,1.0,0.0
2014-04-01 18:25:00,30.4340024842,1.0,0.0
2014-04-01 18:30:00,32.8854612373,1.0,0.0
2014-04-01 18:35:00,34.2987575113,0.0,1.0
2014-04-01 18:40:00,34.6686870856,0.675,0.325
2014-04-01 18:45:00,32.0026786288,0.0,3.3
2014-04-01 18:50:00,32.2910288896,0.95,1.0
2014-04-01 18:55:00,34.131511085599996,1.0,1.3
2014-04-01 19:00:00,22.568556973299998,1.0,0.0
2014-04-01 19:05:00,22.4755249615,0.025000000000000022,0.975
2014-04-01 19:10:00,24.2147751608,0.725,0.275
2014-04-01 19:15:00,23.698897290300003,0.025000000000000022,2.1
2014-04-01 19:20:00,24.232643588800002,0.75,1.125
2014-04-01 19:25:00,21.1377456459,1.0,0.0
2014-04-01 19:30:00,22.5092009454,0.025000000000000022,3.35
2014-04-01 19:35:00,23.9342738231,0.75,1.4
2014-04-01 19:40:00,20.6579411338,1.0,0.975
2014-04-01 19:45:00,23.72008515,1.0,0.0
2014-04-01 19:50:00,20.9797196068,0.050000000000000044,4.525
2014-04-01 19:55:00,23.7803707178,0.775,1.55
2014-04-01 20:00:00,20.938755589,1.0,1.05
2014-04-01 20:05:00,19.2234943904,1.0,0.95
2014-04-01 20:10:00,20.3708584741,1.0,0.0
2014-04-01 20:15:00,21.2250833071,0.050000000000000044,5.8
2014-04-01 20:20:00,21.0282612297,0.775,1.55
2014-04-01 20:25:00,20.1820042736,1.0,1.35
2014-04-01 20:30:00,22.1158050371,1.0,0.975
2014-04-01 20:35:00,20.558902699,1.0,0.95
2014-04-01 20:40:00,20.5040322087,1.0,0.025
2014-04-01 20:45:00,18.6869781922,0.050000000000000044,7.2
2014-04-01 20:50:00,22.2090048501,0.825,1.65
2014-04-01 20:55:00,19.1574692354,1.0,1.45
2014-04-01 21:00:00,20.2099229424,1.0,1.1
2014-04-01 21:05:00,21.3160988514,1.0,1.05
2014-04-01 21:10:00,18.9523497644,1.0,0.975
2014-04-01 21:15:00,20.2060186776,1.0,0.0
2014-04-01 21:20:00,19.0537607405,0.07499999999999996,7.4
2014-04-01 21:25:00,21.1397660835,0.975,1.675
2014-04-01 21:30:00,20.3545999721,1.0,1.5
2014-04-01 21:35:00,21.526738125399998,1.0,1.2
2014-04-01 21:40:00,21.6818074721,1.0,1.125
2014-04-01 21:45:00,20.693789562,1.0,1.125
2014-04-01 21:50:00,21.0018924452,1.0,0.925
2014-04-01 21:55:00,20.2938253758,1.0,0.0
2014-04-01 22:00:00,19.556471129000002,0.09999999999999998,8.925
2014-04-01 22:05:00,20.6122404548,0.825,0.875
2014-04-01 22:10:00,21.6539223116,0.09999999999999998,9.475
2014-04-01 22:15:00,19.6856015647,0.875,1.125
2014-04-01 22:20:00,19.2761274305,1.0,0.0
2014-04-01 22:25:00,19.5725193424,0.125,10.3
2014-04-01 22:30:00,19.760542437999998,0.95,1.175
2014-04-01 22:35:00,18.3118065813,1.0,0.875
2014-04-01 22:40:00,20.0129613686,1.0,0.0
2014-04-01 22:45:00,19.9964351491,0.125,11.5
2014-04-01 22:50:00,20.3733149249,0.975,1.225
2014-04-01 22:55:00,19.4699533412,1.0,0.875
2014-04-01 23:00:00,20.4563572484,1.0,0.875
2014-04-01 23:05:00,21.516995709099998,1.0,0.0
2014-04-01 23:10:00,21.8260737616,0.125,12.575
2014-04-01 23:15:00,20.338353076700002,0.975,1.3
2014-04-01 23:20:00,18.173852523900003,1.0,0.975
2014-04-01 23:25:00,21.8811443602,1.0,0.9
2014-04-01 23:30:00,20.8274463436,1.0,0.875
2014-04-01 23:35:00,19.3475686124,1.0,0.0
2014-04-01 23:40:00,18.5921998191,0.15000000000000002,18.15
2014-04-01 23:45:00,18.5772405926,1.0,0.0
2014-04-01 23:50:00,18.6745624504,0.15000000000000002,18.975
2014-04-01 23:55:00,18.185781084400002,1.0,0.85
2014-04-02 00:00:00,21.6086167546,1.0,0.0
2014-04-02 00:05:00,20.1630729313,0.15000000000000002,16.325
2014-04-02 00:10:00,20.7998376509,1.0,1.4
2014-04-02 00:15:00,21.3124340371,1.0,0.85
2014-04-02 00:20:00,21.1661640253,1.0,0.025
2014-04-02 00:25:00,21.530422494899998,0.15000000000000002,22.0
2014-04-02 00:30:00,21.869018490100004,0.975,1.7
2014-04-02 00:35:00,19.756282459,1.0,1.025
2014-04-02 00:40:00,21.8013418667,1.0,0.85
2014-04-02 00:45:00,20.8931597934,1.0,0.0
2014-04-02 00:50:00,18.2826727612,0.19999999999999996,24.1
2014-04-02 00:55:00,20.7271324848,1.0,0.525
2014-04-02 01:00:00,20.7468666384,0.275,20.85
2014-04-02 01:05:00,21.6234422552,1.0,0.0
2014-04-02 01:10:00,19.4917285299,0.35,24.3
2014-04-02 01:15:00,20.3396460011,1.0,1.05
2014-04-02 01:20:00,18.048750204,1.0,0.075
2014-04-02 01:25:00,19.3283009687,0.4,25.525
2014-04-02 01:30:00,18.2489749046,1.0,0.0
2014-04-02 01:35:00,20.087491891099997,0.42500000000000004,20.95
2014-04-02 01:40:00,21.269790602,1.0,0.0
2014-04-02 01:45:00,18.8257707685,0.375,17.25
2014-04-02 01:50:00,20.1097641822,0.975,1.8
2014-04-02 01:55:00,18.816034545999997,1.0,0.125
2014-04-02 02:00:00,18.4827538714,0.375,19.975
2014-04-02 02:05:00,20.0439871677,0.975,1.275
2014-04-02 02:10:00,18.3165944838,1.0,0.0
2014-04-02 02:15:00,20.3494185246,1.0,6.775
2014-04-02 02:20:00,18.1253498427,1.0,0.0
2014-04-02 02:25:00,18.4268598875,0.32499999999999996,1.325
2014-04-02 02:30:00,20.1999899419,1.0,0.0
2014-04-02 02:35:00,20.365629651600003,1.0,0.0
2014-04-02 02:40:00,18.1159477204,1.0,1.9
2014-04-02 02:45:00,20.293507152,1.0,0.0
2014-04-02 02:50:00,21.354010101300002,1.0,0.0
2014-04-02 02:55:00,20.8892647092,1.0,0.0
2014-04-02 03:00:00,18.5247404157,1.0,0.0
2014-04-02 03:05:00,20.3698985903,1.0,0.0
2014-04-02 03:10:00,20.6890100003,1.0,8.875
2014-04-02 03:15:00,18.148924807,1.0,0.0
2014-04-02 03:20:00,21.4213906747,1.0,0.0
2014-04-02 03:25:00,21.625069589200002,1.0,0.0
2014-04-02 03:30:00,21.4018090934,1.0,0.0
2014-04-02 03:35:00,21.298525872,1.0,7.825
2014-04-02 03:40:00,20.9798607938,1.0,0.0
2014-04-02 03:45:00,20.5337281251,1.0,0.0
2014-04-02 03:50:00,20.71450802,1.0,0.0
2014-04-02 03:55:00,21.2255811733,1.0,0.0
2014-04-02 04:00:00,20.6499938334,1.0,0.0
2014-04-02 04:05:00,19.3109078267,1.0,0.0
2014-04-02 04:10:00,19.5038444086,1.0,0.0
2014-04-02 04:15:00,21.588229873499998,1.0,0.0
2014-04-02 04:20:00,18.0684883432,1.0,0.0
2014-04-02 04:25:00,20.795282325,1.0,0.0
2014-04-02 04:30:00,21.819110209699996,1.0,0.0
2014-04-02 04:35:00,20.8249126798,1.0,0.0
2014-04-02 04:40:00,21.9756479529,1.0,0.0
2014-04-02 04:45:00,20.7501796221,1.0,0.0
2014-04-02 04:50:00,18.1374521169,1.0,0.0
2014-04-02 04:55:00,21.308039526600002,1.0,0.0
2014-04-02 05:00:00,19.1385196478,1.0,0.0
2014-04-02 05:05:00,19.7842289027,1.0,0.0
2014-04-02 05:10:00,19.2483676636,1.0,0.0
2014-04-02 05:15:00,19.0742164248,1.0,7.925
2014-04-02 05:20:00,19.7256228147,1.0,1.125
2014-04-02 05:25:00,19.5150057938,1.0,1.125
2014-04-02 05:30:00,20.5333543274,1.0,0.0
2014-04-02 05:35:00,21.252604804,1.0,0.0
2014-04-02 05:40:00,19.1883546127,1.0,0.0
2014-04-02 05:45:00,18.8548846113,1.0,18.15
2014-04-02 05:50:00,20.6675810835,0.95,1.675
2014-04-02 05:55:00,20.6812802633,0.35,11.925
2014-04-02 06:00:00,21.6045249571,1.0,0.0
2014-04-02 06:05:00,18.063782745799998,1.0,0.0
2014-04-02 06:10:00,21.4121626485,1.0,24.55
2014-04-02 06:15:00,20.0840086918,0.925,2.125
2014-04-02 06:20:00,20.4852083567,0.875,1.95
2014-04-02 06:25:00,18.3654857622,0.30000000000000004,9.35
2014-04-02 06:30:00,19.7304597315,1.0,1.65
2014-04-02 06:35:00,18.909209629,1.0,1.325
2014-04-02 06:40:00,19.0169001203,1.0,2.15
2014-04-02 06:45:00,20.0163804587,1.0,1.425
2014-04-02 06:50:00,21.2498238016,1.0,0.0
2014-04-02 06:55:00,20.9751237206,1.0,27.875
2014-04-02 07:00:00,20.3639998363,0.9,3.275
2014-04-02 07:05:00,20.157672770999998,1.0,1.8
2014-04-02 07:10:00,19.7092241729,1.0,1.425
2014-04-02 07:15:00,21.8908398942,1.0,1.675
2014-04-02 07:20:00,20.2407702169,1.0,1.95
2014-04-02 07:25:00,19.0158655932,1.0,2.125
2014-04-02 07:30:00,18.920363168199998,1.0,1.1
2014-04-02 07:35:00,20.4454121231,1.0,0.975
2014-04-02 07:40:00,20.091310109200002,1.0,0.0
2014-04-02 07:45:00,18.0307912118,0.475,22.425
2014-04-02 07:50:00,21.3202614888,0.875,3.3
2014-04-02 07:55:00,20.8164894169,1.0,1.925
2014-04-02 08:00:00,20.647317158699998,1.0,2.15
2014-04-02 08:05:00,18.2751226308,1.0,1.425
2014-04-02 08:10:00,19.448223400699998,1.0,2.725
2014-04-02 08:15:00,21.741529042899998,1.0,2.225
2014-04-02 08:20:00,21.4503569654,1.0,1.25
2014-04-02 08:25:00,19.1421717515,1.0,1.075
2014-04-02 08:30:00,18.628235536400002,1.0,0.525
2014-04-02 08:35:00,19.796351828699997,0.6,27.95
2014-04-02 08:40:00,19.4233215147,0.9,1.675
2014-04-02 08:45:00,20.7289055068,0.5,24.475
2014-04-02 08:50:00,21.8657392403,1.0,0.0
2014-04-02 08:55:00,19.4520057999,0.625,33.125
2014-04-02 09:00:00,62.046248748100005,1.0,0.0
2014-04-02 09:05:00,73.4075505135,1.0,10.0
2014-04-02 09:10:00,61.7161163313,1.0,0.0
2014-04-02 09:15:00,74.1576162013,1.0,14.1
2014-04-02 09:20:00,70.2382802209,1.0,1.0
2014-04-02 09:25:00,74.0069732348,1.0,2.725
2014-04-02 09:30:00,63.91537173840001,1.0,0.0
2014-04-02 09:35:00,61.753517215500004,0.025000000000000022,4.175
2014-04-02 09:40:00,67.8396557046,1.0,0.0
2014-04-02 09:45:00,67.3284784382,0.07499999999999996,8.15
2014-04-02 09:50:00,65.7082949163,1.0,0.025
2014-04-02 09:55:00,74.2241280517,1.0,20.175
2014-04-02 10:00:00,82.6064995231,1.0,1.0
2014-04-02 10:05:00,80.1077529717,1.0,1.0
2014-04-02 10:10:00,72.3675606862,1.0,0.025
2014-04-02 10:15:00,81.2366992956,1.0,22.0
2014-04-02 10:20:00,81.1232332969,0.95,1.875
2014-04-02 10:25:00,76.4370580545,1.0,1.325
2014-04-02 10:30:00,84.1926773188,1.0,0.0
2014-04-02 10:35:00,72.4314967322,1.0,19.575
2014-04-02 10:40:00,73.9890789686,0.975,0.275
2014-04-02 10:45:00,70.8212417452,0.17500000000000004,11.225
2014-04-02 10:50:00,82.1853988709,1.0,1.0
2014-04-02 10:55:00,79.4897056722,1.0,1.05
2014-04-02 11:00:00,76.5768106216,1.0,0.025
2014-04-02 11:05:00,74.1732925058,0.35,23.825
2014-04-02 11:10:00,72.2065101345,1.0,1.975
2014-04-02 11:15:00,74.2199215234,1.0,0.1
2014-04-02 11:20:00,78.77703901539998,0.4,29.675
2014-04-02 11:25:00,75.4991025151,0.825,2.025
2014-04-02 11:30:00,75.6868525499,1.0,0.0
2014-04-02 11:35:00,85.4931665355,1.0,17.625
2014-04-02 11:40:00,79.7607495587,1.0,1.95
2014-04-02 11:45:00,83.16602338060001,1.0,1.575
2014-04-02 11:50:00,72.1359469333,1.0,0.125
2014-04-02 11:55:00,77.3755580087,0.44999999999999996,29.8
2014-04-02 12:00:00,79.5711095069,1.0,2.55
2014-04-02 12:05:00,74.89269047970001,1.0,0.05
2014-04-02 12:10:00,73.83435698550001,0.44999999999999996,28.525
2014-04-02 12:15:00,85.82175062350001,1.0,1.65
2014-04-02 12:20:00,86.92646894639999,1.0,2.0
2014-04-02 12:25:00,73.1729940801,1.0,0.675
2014-04-02 12:30:00,77.4911982414,0.7,17.75
2014-04-02 12:35:00,87.22777096629999,1.0,0.0
2014-04-02 12:40:00,73.24259102479999,1.0,25.8
2014-04-02 12:45:00,82.1995040517,1.0,1.8
2014-04-02 12:50:00,87.4504752851,1.0,0.2
2014-04-02 12:55:00,87.5463968029,0.275,14.85
2014-04-02 13:00:00,79.5204837969,0.975,1.25
2014-04-02 13:05:00,74.5860807679,1.0,0.55
2014-04-02 13:10:00,75.2152930359,0.55,30.15
2014-04-02 13:15:00,86.2129262526,1.0,0.9
2014-04-02 13:20:00,86.56614720649998,1.0,2.925
2014-04-02 13:25:00,81.7064600441,1.0,1.0
2014-04-02 13:30:00,84.2386002741,1.0,5.975
2014-04-02 13:35:00,83.8187786875,1.0,1.025
2014-04-02 13:40:00,82.5693241729,1.0,0.0
2014-04-02 13:45:00,85.21597453439999,0.35,23.05
2014-04-02 13:50:00,82.9465940072,1.0,2.05
2014-04-02 13:55:00,80.5247063231,1.0,1.85
2014-04-02 14:00:00,75.7876638189,1.0,0.675
2014-04-02 14:05:00,83.8981829998,1.0,16.2
2014-04-02 14:10:00,79.5711862851,1.0,0.375
2014-04-02 14:15:00,76.7129845441,0.5,26.55
2014-04-02 14:20:00,84.8270685171,1.0,0.0
2014-04-02 14:25:00,83.1434265296,0.4,29.1
2014-04-02 14:30:00,86.9932571332,1.0,0.175
2014-04-02 14:35:00,74.6434831811,1.0,27.15
2014-04-02 14:40:00,82.3830739768,1.0,0.2
2014-04-02 14:45:00,75.90418791350001,1.0,30.1
2014-04-02 14:50:00,86.4531778131,1.0,0.0
2014-04-02 14:55:00,73.5884582126,1.0,15.325
2014-04-02 15:00:00,82.4977969167,1.0,0.0
2014-04-02 15:05:00,84.6565588337,0.30000000000000004,17.475
2014-04-02 15:10:00,77.6779397305,1.0,0.325
2014-04-02 15:15:00,87.2653715145,1.0,3.05
2014-04-02 15:20:00,85.61086908109999,1.0,0.0
2014-04-02 15:25:00,76.7131563416,1.0,21.0
2014-04-02 15:30:00,72.11996512510001,1.0,0.0
2014-04-02 15:35:00,76.74577805130002,1.0,21.475
2014-04-02 15:40:00,76.5002331182,1.0,0.0
2014-04-02 15:45:00,86.2386058215,1.0,15.425
2014-04-02 15:50:00,87.4730991023,1.0,0.0
2014-04-02 15:55:00,73.1263377559,1.0,0.15
2014-04-02 16:00:00,79.5405645384,1.0,7.4
2014-04-02 16:05:00,80.7731568917,1.0,0.0
2014-04-02 16:10:00,73.486445487,1.0,0.55
2014-04-02 16:15:00,78.0398135095,1.0,4.575
2014-04-02 16:20:00,77.0731706975,1.0,0.0
2014-04-02 16:25:00,80.5767469616,1.0,0.0
2014-04-02 16:30:00,82.5788958439,1.0,2.675
2014-04-02 16:35:00,83.25560191689999,1.0,0.0
2014-04-02 16:40:00,74.1879379367,1.0,0.0
2014-04-02 16:45:00,85.0070000174,1.0,0.0
2014-04-02 16:50:00,82.85651339180001,1.0,0.0
