step,timestamp,value,numenta_score,your_score,abs_diff,prediction_count,normalized_prediction_count,segment_count,active_overlap,match_fraction
23,2014-04-01 01:55:00,19.6373718553,0.0750000029802,0.3208333333333333,0.24583333035313332,652,21.733333333333334,690,652,0.6791666666666667
24,2014-04-01 02:00:00,20.6463069623,0.0750000029802,0.2822916666666667,0.20729166368646673,689,22.966666666666665,720,689,0.7177083333333333
25,2014-04-01 02:05:00,20.5348389737,0.0750000029802,0.2510416666666667,0.17604166368646673,719,23.966666666666665,750,719,0.7489583333333333
26,2014-04-01 02:10:00,19.5305646203,0.0750000029802,0.22916666666666663,0.15416666368646664,740,24.666666666666668,780,740,0.7708333333333334
27,2014-04-01 02:15:00,20.4531455753,0.10000000149,0.18958333333333333,0.08958333184333332,778,25.933333333333334,810,778,0.8104166666666667
28,2014-04-01 02:20:00,21.2549931823,0.0750000029802,0.20208333333333328,0.1270833303531333,766,25.533333333333335,840,766,0.7979166666666667
29,2014-04-01 02:25:00,18.1051390894,0.10000000149,0.1875,0.08749999851,780,26.0,870,780,0.8125
30,2014-04-01 02:30:00,19.8024841917,0.0750000029802,0.13645833333333335,0.06145833035313335,829,27.633333333333333,900,829,0.8635416666666667
31,2014-04-01 02:35:00,21.0342209139,0.0500000007451,0.11354166666666665,0.06354166592156665,851,28.366666666666667,930,851,0.8864583333333333
32,2014-04-01 02:40:00,20.1845778819,0.10000000149,0.06666666666666665,0.03333333482333335,896,29.866666666666667,960,896,0.9333333333333333
33,2014-04-01 02:45:00,20.6059043517,0.0500000007451,0.06145833333333328,0.011458332588233283,901,30.033333333333335,990,901,0.9385416666666667
34,2014-04-01 02:50:00,20.0667055704,0.0500000007451,0.05625000000000002,0.006249999254900024,906,30.2,1020,906,0.94375
35,2014-04-01 02:55:00,21.9674981787,0.0250000003725,0.0697916666666667,0.0447916662941667,893,29.766666666666666,1050,893,0.9302083333333333
36,2014-04-01 03:00:00,18.218486146,0.0,0.0864583333333333,0.0864583333333333,877,29.233333333333334,1080,877,0.9135416666666667
37,2014-04-01 03:05:00,19.9641792871,0.0,0.043749999999999956,0.043749999999999956,918,30.6,1110,918,0.95625
38,2014-04-01 03:10:00,18.3656661965,0.0,0.078125,0.078125,885,29.5,1140,885,0.921875
39,2014-04-01 03:15:00,18.6391422485,0.0,0.07291666666666663,0.07291666666666663,890,29.666666666666668,1170,890,0.9270833333333334
40,2014-04-01 03:20:00,19.5321534017,0.0250000003725,0.043749999999999956,0.018749999627499955,918,30.6,1200,918,0.95625
41,2014-04-01 03:25:00,18.622160366,0.0,0.06354166666666672,0.06354166666666672,899,29.966666666666665,1230,899,0.9364583333333333
42,2014-04-01 03:30:00,21.8547486638,0.0,0.08229166666666665,0.08229166666666665,881,29.366666666666667,1260,881,0.9177083333333333
43,2014-04-01 03:35:00,21.7871591069,0.0500000007451,0.07708333333333328,0.027083332588233283,886,29.533333333333335,1290,886,0.9229166666666667
44,2014-04-01 03:40:00,19.3444385849,0.0500000007451,0.0625,0.012499999254900002,900,30.0,1320,900,0.9375
45,2014-04-01 03:45:00,20.5589908482,0.0500000007451,0.04791666666666672,0.00208333407843328,914,30.466666666666665,1350,914,0.9520833333333333
46,2014-04-01 03:50:00,20.1350132824,0.0500000007451,0.044791666666666674,0.005208334078433324,917,30.566666666666666,1380,917,0.9552083333333333
47,2014-04-01 03:55:00,21.2623479221,0.0500000007451,0.0625,0.012499999254900002,900,30.0,1410,900,0.9375
48,2014-04-01 04:00:00,20.5097824393,0.0250000003725,0.038541666666666696,0.013541666294166695,923,30.766666666666666,1440,923,0.9614583333333333
49,2014-04-01 04:05:00,18.001009818,0.0250000003725,0.07291666666666663,0.04791666629416663,890,29.666666666666668,1470,890,0.9270833333333334
50,2014-04-01 04:10:00,21.0526975424,0.0250000003725,0.05312499999999998,0.028124999627499977,909,30.3,1500,909,0.946875
51,2014-04-01 04:15:00,20.9873924852,0.0250000003725,0.03125,0.006249999627499999,930,31.0,1530,930,0.96875
52,2014-04-01 04:20:00,20.0388908223,0.0,0.029166666666666674,0.029166666666666674,932,31.066666666666666,1560,932,0.9708333333333333
53,2014-04-01 04:25:00,21.6116758929,0.0250000003725,0.04583333333333328,0.02083333296083328,916,30.533333333333335,1590,916,0.9541666666666667
54,2014-04-01 04:30:00,21.633784822800003,0.0250000003725,0.04270833333333335,0.017708332960833347,919,30.633333333333333,1620,919,0.9572916666666667
55,2014-04-01 04:35:00,20.0956467068,0.0250000003725,0.055208333333333304,0.030208332960833303,907,30.233333333333334,1650,907,0.9447916666666667
56,2014-04-01 04:40:00,20.4319529248,0.0,0.05208333333333337,0.05208333333333337,910,30.333333333333332,1680,910,0.9479166666666666
57,2014-04-01 04:45:00,21.9860882877,0.0,0.06562500000000004,0.06562500000000004,897,29.9,1710,897,0.934375
58,2014-04-01 04:50:00,19.1952809392,0.0,0.059374999999999956,0.059374999999999956,903,30.1,1740,903,0.940625
59,2014-04-01 04:55:00,19.2984689692,0.0,0.055208333333333304,0.055208333333333304,907,30.233333333333334,1770,907,0.9447916666666667
60,2014-04-01 05:00:00,18.7310956107,0.0,0.07395833333333335,0.07395833333333335,889,29.633333333333333,1800,889,0.9260416666666667
61,2014-04-01 05:05:00,21.5834677566,0.0,0.054166666666666696,0.054166666666666696,908,30.266666666666666,1830,908,0.9458333333333333
62,2014-04-01 05:10:00,20.9779535598,0.0,0.03645833333333337,0.03645833333333337,925,30.833333333333332,1860,925,0.9635416666666666
63,2014-04-01 05:15:00,18.4225713955,0.0,0.06562500000000004,0.06562500000000004,897,29.9,1890,897,0.934375
64,2014-04-01 05:20:00,21.9270694048,0.0,0.046875,0.046875,915,30.5,1920,915,0.953125
65,2014-04-01 05:25:00,20.9238468326,0.0,0.03020833333333328,0.03020833333333328,931,31.033333333333335,1950,931,0.9697916666666667
66,2014-04-01 05:30:00,21.4020884384,0.0,0.04166666666666663,0.04166666666666663,920,30.666666666666668,1980,920,0.9583333333333334
67,2014-04-01 05:35:00,18.1926031567,0.0,0.055208333333333304,0.055208333333333304,907,30.233333333333334,2010,907,0.9447916666666667
68,2014-04-01 05:40:00,20.0198436758,0.0,0.023958333333333304,0.023958333333333304,937,31.233333333333334,2040,937,0.9760416666666667
69,2014-04-01 05:45:00,20.7943931469,0.0,0.054166666666666696,0.054166666666666696,908,30.266666666666666,2070,908,0.9458333333333333
70,2014-04-01 05:50:00,20.1717863383,0.0,0.05104166666666665,0.05104166666666665,911,30.366666666666667,2100,911,0.9489583333333333
71,2014-04-01 05:55:00,20.6665898628,0.0,0.04791666666666672,0.04791666666666672,914,30.466666666666665,2130,914,0.9520833333333333
72,2014-04-01 06:00:00,21.2714962544,0.0,0.05729166666666663,0.05729166666666663,905,30.166666666666668,2160,905,0.9427083333333334
73,2014-04-01 06:05:00,19.4973482518,0.0,0.050000000000000044,0.050000000000000044,912,30.4,2190,912,0.95
74,2014-04-01 06:10:00,21.3946747025,0.0,0.05104166666666665,0.05104166666666665,911,30.366666666666667,2220,911,0.9489583333333333
75,2014-04-01 06:15:00,18.6516644191,0.0,0.06354166666666672,0.06354166666666672,899,29.966666666666665,2250,899,0.9364583333333333
76,2014-04-01 06:20:00,19.0835442201,0.0,0.04166666666666663,0.04166666666666663,920,30.666666666666668,2280,920,0.9583333333333334
77,2014-04-01 06:25:00,18.1733824797,0.0,0.05625000000000002,0.05625000000000002,906,30.2,2310,906,0.94375
78,2014-04-01 06:30:00,19.4577072453,0.0,0.03541666666666665,0.03541666666666665,926,30.866666666666667,2340,926,0.9645833333333333
79,2014-04-01 06:35:00,19.5196381793,0.0,0.03229166666666672,0.03229166666666672,929,30.966666666666665,2370,929,0.9677083333333333
80,2014-04-01 06:40:00,21.221082388800003,0.0,0.03749999999999998,0.03749999999999998,924,30.8,2400,924,0.9625
81,2014-04-01 06:45:00,20.6125226812,0.0,0.025000000000000022,0.025000000000000022,936,31.2,2430,936,0.975
82,2014-04-01 06:50:00,19.7468902326,0.0,0.025000000000000022,0.025000000000000022,936,31.2,2460,936,0.975
83,2014-04-01 06:55:00,20.6084559145,0.0,0.05312499999999998,0.05312499999999998,909,30.3,2490,909,0.946875
84,2014-04-01 07:00:00,18.2111334021,0.0,0.06770833333333337,0.06770833333333337,895,29.833333333333332,2520,895,0.9322916666666666
85,2014-04-01 07:05:00,18.7210861441,0.0,0.0625,0.0625,900,30.0,2550,900,0.9375
86,2014-04-01 07:10:00,20.507791421,0.0250000003725,0.043749999999999956,0.018749999627499955,918,30.6,2580,918,0.95625
87,2014-04-01 07:15:00,20.5654672769,0.0250000003725,0.04166666666666663,0.01666666629416663,920,30.666666666666668,2610,920,0.9583333333333334
88,2014-04-01 07:20:00,21.0965386348,0.0250000003725,0.048958333333333326,0.023958332960833325,913,30.433333333333334,2640,913,0.9510416666666667
89,2014-04-01 07:25:00,19.6119990362,0.0250000003725,0.03749999999999998,0.012499999627499977,924,30.8,2670,924,0.9625
90,2014-04-01 07:30:00,20.8902163865,0.0250000003725,0.03541666666666665,0.010416666294166651,926,30.866666666666667,2700,926,0.9645833333333333
91,2014-04-01 07:35:00,20.7359213302,0.0250000003725,0.033333333333333326,0.008333332960833325,928,30.933333333333334,2730,928,0.9666666666666667
92,2014-04-01 07:40:00,21.8535735135,0.0250000003725,0.039583333333333304,0.014583332960833303,922,30.733333333333334,2760,922,0.9604166666666667
93,2014-04-01 07:45:00,18.8605209057,0.0250000003725,0.043749999999999956,0.018749999627499955,918,30.6,2790,918,0.95625
94,2014-04-01 07:50:00,20.206718255,0.0250000003725,0.027083333333333348,0.002083332960833347,934,31.133333333333333,2820,934,0.9729166666666667
95,2014-04-01 07:55:00,20.4070577684,0.0250000003725,0.025000000000000022,3.724999787790839e-10,936,31.2,2850,936,0.975
96,2014-04-01 08:00:00,21.994591539699996,0.0,0.0625,0.0625,900,30.0,2880,900,0.9375
97,2014-04-01 08:05:00,18.804736568699997,0.0250000003725,0.06562500000000004,0.04062499962750005,897,29.9,2910,897,0.934375
98,2014-04-01 08:10:00,20.0928720799,0.0250000003725,0.048958333333333326,0.023958332960833325,913,30.433333333333334,2940,913,0.9510416666666667
99,2014-04-01 08:15:00,19.3847412309,0.0250000003725,0.04583333333333328,0.02083333296083328,916,30.533333333333335,2970,916,0.9541666666666667
100,2014-04-01 08:20:00,20.1035718743,0.0250000003725,0.04270833333333335,0.017708332960833347,919,30.633333333333333,3000,919,0.9572916666666667
101,2014-04-01 08:25:00,18.9285144084,0.0250000003725,0.04062500000000002,0.015624999627500021,921,30.7,3030,921,0.959375
102,2014-04-01 08:30:00,18.1904495137,0.0250000003725,0.05104166666666665,0.02604166629416665,911,30.366666666666667,3060,911,0.9489583333333333
103,2014-04-01 08:35:00,20.2902618156,0.0250000003725,0.03645833333333337,0.01145833296083337,925,30.833333333333332,3090,925,0.9635416666666666
104,2014-04-01 08:40:00,19.3434172634,0.0250000003725,0.034375000000000044,0.009374999627500043,927,30.9,3120,927,0.965625
105,2014-04-01 08:45:00,18.727765607,0.0,0.043749999999999956,0.043749999999999956,918,30.6,3150,918,0.95625
106,2014-04-01 08:50:00,19.2957422643,0.0,0.03020833333333328,0.03020833333333328,931,31.033333333333335,3180,931,0.9697916666666667
107,2014-04-01 08:55:00,18.1971208058,0.0500000007451,0.038541666666666696,0.011458334078433302,923,30.766666666666666,3210,923,0.9614583333333333
108,2014-04-01 09:00:00,74.1260143836,0.75,0.7041666666666666,0.04583333333333339,284,9.466666666666667,3240,284,0.29583333333333334
109,2014-04-01 09:05:00,69.10361164359999,1.0,0.96875,0.03125,30,1.0,3270,30,0.03125
110,2014-04-01 09:10:00,72.2808540663,1.0,0.9416666666666667,0.05833333333333335,56,1.8666666666666667,3300,56,0.058333333333333334
111,2014-04-01 09:15:00,66.9544074866,1.0,0.9145833333333333,0.0854166666666667,82,2.7333333333333334,3330,82,0.08541666666666667
112,2014-04-01 09:20:00,73.4850794789,1.0,0.890625,0.109375,105,3.5,3360,105,0.109375
113,2014-04-01 09:25:00,67.7731278131,1.0,0.8572916666666667,0.14270833333333333,137,4.566666666666666,3390,137,0.14270833333333333
114,2014-04-01 09:30:00,69.0056563819,1.0,0.825,0.17500000000000004,168,5.6,3420,168,0.175
115,2014-04-01 09:35:00,67.88839812890001,1.0,0.7958333333333334,0.2041666666666666,196,6.533333333333333,3450,196,0.20416666666666666
116,2014-04-01 09:40:00,71.1725848238,1.0,0.7697916666666667,0.23020833333333335,221,7.366666666666666,3480,221,0.23020833333333332
117,2014-04-01 09:45:00,68.9065226554,0.949999988079,0.7354166666666666,0.21458332141233338,254,8.466666666666667,3510,254,0.26458333333333334
118,2014-04-01 09:50:00,64.8937453607,0.550000011921,0.7333333333333334,0.18333332141233338,256,8.533333333333333,3540,256,0.26666666666666666
119,2014-04-01 09:55:00,63.179337626000006,1.0,0.7125,0.2875,276,9.2,3570,276,0.2875
120,2014-04-01 10:00:00,79.2470505155,0.574999988079,0.7458333333333333,0.17083334525433336,244,8.133333333333333,3600,244,0.25416666666666665
121,2014-04-01 10:05:00,77.4320730032,1.0,0.840625,0.15937500000000004,153,5.1,3630,153,0.159375
122,2014-04-01 10:10:00,71.3295428127,0.449999988079,0.6614583333333333,0.21145834525433327,325,10.833333333333334,3660,325,0.3385416666666667
123,2014-04-01 10:15:00,75.9799830691,0.949999988079,0.628125,0.32187498807899995,357,11.9,3690,357,0.371875
124,2014-04-01 10:20:00,77.8293300694,0.425000011921,0.68125,0.256249988079,306,10.2,3720,306,0.31875
125,2014-04-01 10:25:00,82.67338298899999,1.0,0.7854166666666667,0.21458333333333335,206,6.866666666666666,3750,206,0.21458333333333332
126,2014-04-01 10:30:00,71.0210883865,0.625,0.8166666666666667,0.19166666666666665,176,5.866666666666666,3780,176,0.18333333333333332
127,2014-04-01 10:35:00,75.2486478048,0.600000023842,0.5260416666666667,0.07395835717533328,455,15.166666666666666,3810,455,0.4739583333333333
128,2014-04-01 10:40:00,82.6076230245,0.699999988079,0.6375,0.062499988079000035,348,11.6,3840,348,0.3625
129,2014-04-01 10:45:00,79.90353942109999,0.649999976158,0.775,0.12500002384200004,216,7.2,3870,216,0.225
130,2014-04-01 10:50:00,74.3401531544,0.5,0.6375,0.13749999999999996,348,11.6,3900,348,0.3625
131,2014-04-01 10:55:00,82.9596010938,0.449999988079,0.5458333333333334,0.0958333452543334,436,14.533333333333333,3930,436,0.45416666666666666
132,2014-04-01 11:00:00,79.41334110529999,0.550000011921,0.709375,0.15937498807899997,279,9.3,3960,279,0.290625
133,2014-04-01 11:05:00,79.4937884794,0.300000011921,0.5739583333333333,0.27395832141233334,409,13.633333333333333,3990,409,0.42604166666666665
134,2014-04-01 11:10:00,87.0996450426,0.425000011921,0.6458333333333333,0.22083332141233325,340,11.333333333333334,4020,340,0.3541666666666667
135,2014-04-01 11:15:00,86.6309408675,0.649999976158,0.7677083333333333,0.11770835717533334,223,7.433333333333334,4050,223,0.23229166666666667
136,2014-04-01 11:20:00,77.2701037963,0.27500000596,0.7052083333333333,0.4302083273733333,283,9.433333333333334,4080,283,0.2947916666666667
137,2014-04-01 11:25:00,73.8037704623,0.300000011921,0.36458333333333337,0.06458332141233336,610,20.333333333333332,4110,610,0.6354166666666666
138,2014-04-01 11:30:00,76.7474037102,0.20000000298,0.3520833333333333,0.1520833303533333,622,20.733333333333334,4140,622,0.6479166666666667
139,2014-04-01 11:35:00,72.052805772,0.25,0.421875,0.171875,555,18.5,4170,555,0.578125
140,2014-04-01 11:40:00,71.8982924702,0.17499999702,0.3375,0.16250000298000003,636,21.2,4200,636,0.6625
141,2014-04-01 11:45:00,77.8583840549,0.22499999404,0.34062499999999996,0.11562500595999994,633,21.1,4230,633,0.659375
142,2014-04-01 11:50:00,86.5339792602,0.20000000298,0.5020833333333333,0.30208333035333335,478,15.933333333333334,4260,478,0.4979166666666667
143,2014-04-01 11:55:00,85.426067155,0.20000000298,0.6708333333333334,0.4708333303533334,316,10.533333333333333,4290,316,0.32916666666666666
144,2014-04-01 12:00:00,80.08686564029999,0.125,0.596875,0.47187500000000004,387,12.9,4320,387,0.403125
145,2014-04-01 12:05:00,80.9463697522,0.10000000149,0.36979166666666663,0.26979166517666664,605,20.166666666666668,4350,605,0.6302083333333334
146,2014-04-01 12:10:00,72.0084220248,0.10000000149,0.41770833333333335,0.31770833184333336,559,18.633333333333333,4380,559,0.5822916666666667
147,2014-04-01 12:15:00,75.3574808711,0.10000000149,0.2520833333333333,0.15208333184333334,718,23.933333333333334,4410,718,0.7479166666666667
148,2014-04-01 12:20:00,72.3095103677,0.10000000149,0.21354166666666663,0.11354166517666663,755,25.166666666666668,4440,755,0.7864583333333334
149,2014-04-01 12:25:00,83.9717453641,0.125,0.3822916666666667,0.2572916666666667,593,19.766666666666666,4470,593,0.6177083333333333
150,2014-04-01 12:30:00,74.2411363371,0.0500000007451,0.4833333333333333,0.43333333258823326,496,16.533333333333335,4500,496,0.5166666666666667
151,2014-04-01 12:35:00,85.8016679353,0.125,0.3833333333333333,0.2583333333333333,592,19.733333333333334,4530,592,0.6166666666666667
152,2014-04-01 12:40:00,82.194437192,0.0500000007451,0.559375,0.5093749992548999,423,14.1,4560,423,0.440625
153,2014-04-01 12:45:00,75.5798939857,0.0250000003725,0.3822916666666667,0.3572916662941667,593,19.766666666666666,4590,593,0.6177083333333333
154,2014-04-01 12:50:00,74.4340968432,0.0,0.234375,0.234375,735,24.5,4620,735,0.765625
155,2014-04-01 12:55:00,81.94354482050001,0.0750000029802,0.27604166666666663,0.20104166368646664,695,23.166666666666668,4650,695,0.7239583333333334
156,2014-04-01 13:00:00,86.3926524705,0.0750000029802,0.40208333333333335,0.32708333035313336,574,19.133333333333333,4680,574,0.5979166666666667
157,2014-04-01 13:05:00,83.47372499939999,0.0750000029802,0.503125,0.42812499701980006,477,15.9,4710,477,0.496875
158,2014-04-01 13:10:00,77.5581280065,0.0500000007451,0.33854166666666663,0.2885416659215666,635,21.166666666666668,4740,635,0.6614583333333334
159,2014-04-01 13:15:00,81.3786019713,0.0500000007451,0.18541666666666667,0.13541666592156668,782,26.066666666666666,4770,782,0.8145833333333333
160,2014-04-01 13:20:00,76.953713801,0.0250000003725,0.19895833333333335,0.17395833296083335,769,25.633333333333333,4800,769,0.8010416666666667
161,2014-04-01 13:25:00,87.9652763341,0.125,0.2833333333333333,0.15833333333333333,688,22.933333333333334,4830,688,0.7166666666666667
162,2014-04-01 13:30:00,83.9612714729,0.0250000003725,0.48020833333333335,0.45520833296083335,499,16.633333333333333,4860,499,0.5197916666666667
163,2014-04-01 13:35:00,81.81046701060001,0.0250000003725,0.24479166666666663,0.21979166629416663,725,24.166666666666668,4890,725,0.7552083333333334
164,2014-04-01 13:40:00,78.7532409691,0.0250000003725,0.14375000000000004,0.11874999962750005,822,27.4,4920,822,0.85625
165,2014-04-01 13:45:00,81.8707829394,0.0250000003725,0.16249999999999998,0.13749999962749998,804,26.8,4950,804,0.8375
166,2014-04-01 13:50:00,77.4472651938,0.0250000003725,0.25,0.2249999996275,720,24.0,4980,720,0.75
167,2014-04-01 13:55:00,72.4444465903,0.0500000007451,0.203125,0.1531249992549,765,25.5,5010,765,0.796875
168,2014-04-01 14:00:00,78.31765692970001,0.0250000003725,0.18645833333333328,0.16145833296083328,781,26.033333333333335,5040,781,0.8135416666666667
169,2014-04-01 14:05:00,86.883522504,0.0500000007451,0.21979166666666672,0.16979166592156672,749,24.966666666666665,5070,749,0.7802083333333333
170,2014-04-01 14:10:00,82.0168805171,0.0250000003725,0.359375,0.3343749996275,615,20.5,5100,615,0.640625
171,2014-04-01 14:15:00,73.3397707712,0.0750000029802,0.26979166666666665,0.19479166368646667,701,23.366666666666667,5130,701,0.7302083333333333
172,2014-04-01 14:20:00,86.15576213920002,0.0750000029802,0.2958333333333333,0.2208333303531333,676,22.533333333333335,5160,676,0.7041666666666667
173,2014-04-01 14:25:00,76.2983350936,0.0500000007451,0.3520833333333333,0.3020833325882333,622,20.733333333333334,5190,622,0.6479166666666667
174,2014-04-01 14:30:00,75.89666867439999,0.0500000007451,0.109375,0.0593749992549,855,28.5,5220,855,0.890625
175,2014-04-01 14:35:00,76.7497713346,0.0500000007451,0.09791666666666665,0.047916665921566653,866,28.866666666666667,5250,866,0.9020833333333333
176,2014-04-01 14:40:00,81.2313364867,0.0,0.0854166666666667,0.0854166666666667,878,29.266666666666666,5280,878,0.9145833333333333
177,2014-04-01 14:45:00,80.7111351745,0.0,0.08958333333333335,0.08958333333333335,874,29.133333333333333,5310,874,0.9104166666666667
178,2014-04-01 14:50:00,79.8587866682,0.0250000003725,0.055208333333333304,0.030208332960833303,907,30.233333333333334,5340,907,0.9447916666666667
179,2014-04-01 14:55:00,83.4765827479,0.0,0.10729166666666667,0.10729166666666667,857,28.566666666666666,5370,857,0.8927083333333333
180,2014-04-01 15:00:00,77.06386388119998,0.0500000007451,0.18958333333333333,0.13958333258823333,778,25.933333333333334,5400,778,0.8104166666666667
181,2014-04-01 15:05:00,84.51222102,0.0250000003725,0.15208333333333335,0.12708333296083335,814,27.133333333333333,5430,814,0.8479166666666667
182,2014-04-01 15:10:00,74.8044287246,0.0500000007451,0.2270833333333333,0.1770833325882333,742,24.733333333333334,5460,742,0.7729166666666667
183,2014-04-01 15:15:00,84.5211212147,0.0500000007451,0.19687500000000002,0.14687499925490002,771,25.7,5490,771,0.803125
184,2014-04-01 15:20:00,82.6201685228,0.0250000003725,0.171875,0.1468749996275,795,26.5,5520,795,0.828125
185,2014-04-01 15:25:00,82.930536812,0.0,0.11145833333333333,0.11145833333333333,853,28.433333333333334,5550,853,0.8885416666666667
186,2014-04-01 15:30:00,79.7040891874,0.0,0.12291666666666667,0.12291666666666667,842,28.066666666666666,5580,842,0.8770833333333333
187,2014-04-01 15:35:00,82.6712308715,0.0500000007451,0.05208333333333337,0.002083332588233372,910,30.333333333333332,5610,910,0.9479166666666666
188,2014-04-01 15:40:00,73.2760492881,0.0250000003725,0.17083333333333328,0.14583333296083328,796,26.533333333333335,5640,796,0.8291666666666667
189,2014-04-01 15:45:00,85.6239958745,0.0500000007451,0.18645833333333328,0.13645833258823328,781,26.033333333333335,5670,781,0.8135416666666667
190,2014-04-01 15:50:00,72.8880560037,0.0250000003725,0.2510416666666667,0.22604166629416672,719,23.966666666666665,5700,719,0.7489583333333333
191,2014-04-01 15:55:00,74.3791501112,0.0250000003725,0.10729166666666667,0.08229166629416668,857,28.566666666666666,5730,857,0.8927083333333333
192,2014-04-01 16:00:00,81.228479377,0.0500000007451,0.12604166666666672,0.07604166592156672,839,27.966666666666665,5760,839,0.8739583333333333
193,2014-04-01 16:05:00,83.83042233260001,0.0250000003725,0.1010416666666667,0.0760416662941667,863,28.766666666666666,5790,863,0.8989583333333333
194,2014-04-01 16:10:00,73.2198844471,0.0250000003725,0.21979166666666672,0.19479166629416672,749,24.966666666666665,5820,749,0.7802083333333333
195,2014-04-01 16:15:00,86.73207050010002,0.0500000007451,0.25520833333333337,0.20520833258823337,715,23.833333333333332,5850,715,0.7447916666666666
196,2014-04-01 16:20:00,87.5775542316,0.0750000029802,0.3770833333333333,0.30208333035313334,598,19.933333333333334,5880,598,0.6229166666666667
197,2014-04-01 16:25:00,81.69504591329998,0.0500000007451,0.30625,0.2562499992549,666,22.2,5910,666,0.69375
198,2014-04-01 16:30:00,79.6997422622,0.0500000007451,0.06666666666666665,0.016666665921566653,896,29.866666666666667,5940,896,0.9333333333333333
199,2014-04-01 16:35:00,83.8621585408,0.0500000007451,0.06874999999999998,0.01874999925489998,894,29.8,5970,894,0.93125
